"iso3","year","median","varnum","income"
"AFG",2015,77.91192,"42",1
"AFG",2018,79.0218,"42",1
"AFG",1990,116.54051,"43",1
"AFG",1995,122.91631,"43",1
"AFG",2000,149.12765,"43",1
"AFG",2005,154.52522,"43",1
"AFG",2010,204.36791,"43",1
"AFG",2015,180.11301,"43",1
"AFG",2018,265.14183,"43",1
"AFG",1990,0.97464,"45",1
"AFG",1995,0.97757,"45",1
"AFG",2000,0.98269,"45",1
"AFG",2005,1.00293,"45",1
"AFG",2010,1.022,"45",1
"AFG",2015,1.03146,"45",1
"AFG",2018,1.04292,"45",1
"AFG",1990,0.92164,"46",1
"AFG",1995,0.92006,"46",1
"AFG",2000,0.92976,"46",1
"AFG",2005,0.94776,"46",1
"AFG",2010,0.962,"46",1
"AFG",2015,0.95644,"46",1
"AFG",2018,0.95987,"46",1
"AFG",1990,10.7412,"47",1
"AFG",1995,10.75095,"47",1
"AFG",2000,11.39011,"47",1
"AFG",2005,12.28015,"47",1
"AFG",2010,13.27621,"47",1
"AFG",2015,13.37181,"47",1
"AFG",2018,13.50611,"47",1
"AFG",1990,0.92807,"48",1
"AFG",1995,0.95569,"48",1
"AFG",2000,0.98198,"48",1
"AFG",2005,1.0301,"48",1
"AFG",2010,1.08397,"48",1
"AFG",2015,1.09607,"48",1
"AFG",2018,1.10424,"48",1
"AFG",1990,167.8003,"49",1
"AFG",1995,168.79703,"49",1
"AFG",2000,174.93777,"49",1
"AFG",2005,181.19162,"49",1
"AFG",2010,188.13268,"49",1
"AFG",2015,188.79252,"49",1
"AFG",2018,190.39511,"49",1
"AFG",1990,1.86709,"50",1
"AFG",1995,1.86106,"50",1
"AFG",2000,1.85669,"50",1
"AFG",2005,1.8709,"50",1
"AFG",2010,1.89331,"50",1
"AFG",2015,1.81038,"50",1
"AFG",2018,1.79936,"50",1
"AFG",1990,31.76405,"51",1
"AFG",1995,33.6368,"51",1
"AFG",2000,36.34243,"51",1
"AFG",2005,38.87203,"51",1
"AFG",2010,40.50672,"51",1
"AFG",2015,41.80796,"51",1
"AFG",2018,42.12685,"51",1
"AFG",1990,1.57516,"52",1
"AFG",1995,1.6005,"52",1
"AFG",2000,1.61715,"52",1
"AFG",2005,1.55698,"52",1
"AFG",2010,1.53744,"52",1
"AFG",2015,1.62792,"52",1
"AFG",2018,1.59452,"52",1
"AFG",1990,7.70569,"53",1
"AFG",1995,7.31033,"53",1
"AFG",2000,6.94996,"53",1
"AFG",2005,6.86553,"53",1
"AFG",2010,6.54636,"53",1
"AFG",2015,6.41232,"53",1
"AFG",2018,6.42641,"53",1
"AFG",1990,6.84439,"54",1
"AFG",1995,6.79945,"54",1
"AFG",2000,6.96995,"54",1
"AFG",2005,7.18993,"54",1
"AFG",2010,7.51296,"54",1
"AFG",2015,7.60394,"54",1
"AFG",2018,7.64469,"54",1
"AFG",1990,70.28025,"57",1
"AFG",1995,74.419,"57",1
"AFG",2000,81.65993,"57",1
"AFG",2005,74.34629,"57",1
"AFG",2010,73.11217,"57",1
"AFG",2015,75.15448,"57",1
"AFG",2018,69.78519,"57",1
"AFG",1990,0.0202079962980193,"100",1
"AFG",1995,0.0211803216929444,"100",1
"AFG",2000,0.0210774597366893,"100",1
"AFG",2005,0.0218604739257966,"100",1
"AFG",2010,0.0189584479126111,"100",1
"AFG",2015,0.016017176421537,"100",1
"AFG",2018,0.0152510951589533,"100",1
"AGO",1990,44.29298,"01",6
"AGO",1995,42.417,"01",6
