"iso3","year","median","varnum","income"
"AFG",2018,1.52881,"50",1
"AFG",1990,33.48904,"51",1
"AFG",1995,35.57916,"51",1
"AFG",2000,38.32005,"51",1
"AFG",2005,41.05013,"51",1
"AFG",2010,42.80801,"51",1
"AFG",2015,44.10626,"51",1
"AFG",2018,44.58327,"51",1
"AFG",1990,1.57065,"52",1
"AFG",1995,1.57967,"52",1
"AFG",2000,1.60342,"52",1
"AFG",2005,1.53585,"52",1
"AFG",2010,1.52168,"52",1
"AFG",2015,1.60698,"52",1
"AFG",2018,1.56974,"52",1
"AFG",1990,7.55827,"53",1
"AFG",1995,7.17641,"53",1
"AFG",2000,6.85901,"53",1
"AFG",2005,6.71611,"53",1
"AFG",2010,6.4463,"53",1
"AFG",2015,6.28033,"53",1
"AFG",2018,6.30134,"53",1
"AFG",1990,6.639,"54",1
"AFG",1995,6.60689,"54",1
"AFG",2000,6.75146,"54",1
"AFG",2005,6.97406,"54",1
"AFG",2010,7.28966,"54",1
"AFG",2015,7.37399,"54",1
"AFG",2018,7.39568,"54",1
"AFG",1990,71.31322,"57",1
"AFG",1995,75.60434,"57",1
"AFG",2000,82.98888,"57",1
"AFG",2005,76.01078,"57",1
"AFG",2010,74.52483,"57",1
"AFG",2015,76.57893,"57",1
"AFG",2018,71.03538,"57",1
"AFG",1990,0.0202079962980193,"100",1
"AFG",1995,0.0211803216929444,"100",1
"AFG",2000,0.0210774597366893,"100",1
"AFG",2005,0.0218604739257966,"100",1
"AFG",2010,0.0189584479126111,"100",1
"AFG",2015,0.016017176421537,"100",1
"AFG",2018,0.0152510951589533,"100",1
"AGO",1990,44.51895,"01",6
"AGO",1995,42.83471,"01",6
"AGO",2000,37.60905,"01",6
"AGO",2005,79.28664,"01",6
"AGO",2010,120.2359,"01",6
"AGO",2015,127.47503,"01",6
"AGO",2018,120.99309,"01",6
"AGO",1990,136.00752,"02",6
"AGO",1995,120.0003,"02",6
"AGO",2000,119.82189,"02",6
"AGO",2005,130.1971,"02",6
"AGO",2010,345.42034,"02",6
"AGO",2015,334.22035,"02",6
"AGO",2018,313.00636,"02",6
"AGO",1990,24.73921,"03",6
"AGO",1995,12.50346,"03",6
"AGO",2000,0.60909,"03",6
"AGO",2005,24.49022,"03",6
"AGO",2010,480.76654,"03",6
"AGO",2015,415.0939,"03",6
"AGO",2018,336.14123,"03",6
"AGO",1990,48.17372,"04",6
"AGO",1995,60.4656,"04",6
"AGO",2000,61.29176,"04",6
"AGO",2005,61.57063,"04",6
